ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
652,1425-72,Middle Lozva Mansi,,"green",1425,1425,ɲoɔrpum,72,ɲ o r p u m,
653,1425-72,Pelymka Mansi,,"green",1425,1425,ɲɔːrpum,72,ɲ ɔː r p u m,
654,1425-72,Konda Mansi,,"green",1425,1425,ɲoɔrpom,72,ɲ o r p o m,
655,1425-72,Tavda Mansi,,"green",1425,1425,ɲærqɔr,72,ɲ æ r q ɔ r,
656,1425-73,Tremjugan Khanty,,"green",1425,1425,wastə,73,w a s t ə,
657,1425-73,Jugan Khanty,,"green",1425,1425,wastə,73,w a s t ə,
658,1425-73,Upper Demjanka Khanty,,"green",1425,1425,wastə,73,w a s t ə,
659,1425-73,Konda Khanty,,"green",1425,1425,wastə,73,w a s t ə,
660,1425-73,Nizjam Khanty,,"green",1425,1425,wostə,73,w o s t ə,
661,1425-73,Sherkaly Khanty,,"green",1425,1425,wostə,73,w o s t ə,
662,1425-73,Kazym Khanty,,"green",1425,1425,wostiː,73,w o s t iː,
663,1425-73,Synja Khanty,,"green",1425,1425,wostiː,73,w o s t iː,
664,1425-73,Obdorsk Khanty,,"green",1425,1425,wastiː,73,w a s t iː,
665,1040-74,North Mansi,,"hair",1040,1040,aːt,74,aː t,
666,1040-74,Middle Lozva Mansi,,"hair",1040,1040,əːt,74,əː t,
667,1040-74,Lower Lozva Mansi,,"hair",1040,1040,əːt,74,əː t,
668,1040-74,Pelymka Mansi,,"hair",1040,1040,əːt,74,əː t,
669,1040-74,Konda Mansi,,"hair",1040,1040,əːt,74,əː t,
670,1040-74,Tavda Mansi,,"hair",1040,1040,æːt,74,æː t,
671,1040-74,Vakh Khanty,,"hair",1040,1040,aːwət,74,aː w ə t,
672,1040-74,Verkhne-Kalymsk Khanty,,"hair",1040,1040,aːwət,74,aː w ə t,
673,1040-74,Vasjugan Khanty,,"hair",1040,1040,aːwət,74,aː w ə t,
674,1040-74,Vartovskoje Khanty,,"hair",1040,1040,aːwət,74,aː w ə t,
675,1040-74,Likrisovskoje Khanty,,"hair",1040,1040,oːpət,74,oː p ə t,
676,1040-74,Malyj Jugan Khanty,,"hair",1040,1040,oːpət,74,oː p ə t,
677,1040-74,Tremjugan Khanty,,"hair",1040,1040,oːpət,74,oː p ə t,
678,1040-74,Jugan Khanty,,"hair",1040,1040,oːpət,74,oː p ə t,
679,1040-74,Upper Demjanka Khanty,,"hair",1040,1040,uːpət,74,uː p ə t,
680,1040-74,Konda Khanty,,"hair",1040,1040,uːpət,74,uː p ə t,
681,1040-74,Nizjam Khanty,,"hair",1040,1040,uːpət,74,uː p ə t,
682,1040-74,Sherkaly Khanty,,"hair",1040,1040,uːpət,74,uː p ə t,
683,1040-74,Kazym Khanty,,"hair",1040,1040,ɵːpət,74,ɵː p ə t,
684,1040-74,Synja Khanty,,"hair",1040,1040,uːpət,74,uː p ə t,
685,1040-74,Obdorsk Khanty,,"hair",1040,1040,oːpət,74,oː p ə t,
686,1277-75,North Mansi,,"hand",1277,1277,kaːt,75,k aː t,
687,1277-75,Middle Lozva Mansi,,"hand",1277,1277,koɔt,75,k o t,
688,1277-75,Lower Lozva Mansi,,"hand",1277,1277,kɔːt,75,k ɔː t,
689,1277-75,Pelymka Mansi,,"hand",1277,1277,koɔt,75,k o t,
690,1277-75,Konda Mansi,,"hand",1277,1277,koæt,75,k o æ t,
691,1277-75,Tavda Mansi,,"hand",1277,1277,kæːt,75,k æː t,
692,1277-75,Vakh Khanty,,"hand",1277,1277,kœːt,75,k œː t,
693,1277-75,Verkhne-Kalymsk Khanty,,"hand",1277,1277,kœːt,75,k œː t,
694,1277-75,Vasjugan Khanty,,"hand",1277,1277,kœːt,75,k œː t,
695,1277-75,Vartovskoje Khanty,,"hand",1277,1277,kœt,75,k œ t,
696,1277-75,Likrisovskoje Khanty,,"hand",1277,1277,kœt,75,k œ t,
697,1277-75,Malyj Jugan Khanty,,"hand",1277,1277,kœt,75,k œ t,
698,1277-75,Tremjugan Khanty,,"hand",1277,1277,kœt,75,k œ t,
699,1277-75,Jugan Khanty,,"hand",1277,1277,kœt,75,k œ t,
700,1277-75,Upper Demjanka Khanty,,"hand",1277,1277,keːt,75,k eː t,
701,1277-75,Konda Khanty,,"hand",1277,1277,keːt,75,k eː t,
702,1277-76,Nizjam Khanty,,"hand",1277,1277,jɔːʃ,76,j ɔː ʃ,
703,1277-76,Sherkaly Khanty,,"hand",1277,1277,jɔːʃ,76,j ɔː ʃ,
704,1277-76,Kazym Khanty,,"hand",1277,1277,jɔːʃ,76,j ɔː ʃ,
705,1277-76,Synja Khanty,,"hand",1277,1277,jɔːʃ,76,j ɔː ʃ,
706,1277-76,Obdorsk Khanty,,"hand",1277,1277,jaːs,76,j aː s,
707,1256-77,North Mansi,,"head",1256,1256,puŋk,77,p u ŋ k,
708,1256-77,Middle Lozva Mansi,,"head",1256,1256,pəŋk,77,p ə ŋ k,
709,1256-77,Lower Lozva Mansi,,"head",1256,1256,pəŋk,77,p ə ŋ k,
710,1256-77,Pelymka Mansi,,"head",1256,1256,pəŋk,77,p ə ŋ k,
711,1256-77,Konda Mansi,,"head",1256,1256,pæŋk,77,p æ ŋ k,
712,1256-77,Tavda Mansi,,"head",1256,1256,pəŋ,77,p ə ŋ,
713,1256-78,Vakh Khanty,,"head",1256,1256,ɔːɣ,78,ɔː ɣ,
714,1256-78,Verkhne-Kalymsk Khanty,,"head",1256,1256,oːɣ,78,oː ɣ,
715,1256-78,Vasjugan Khanty,,"head",1256,1256,ɔːɣ,78,ɔː ɣ,
716,1256-78,Vartovskoje Khanty,,"head",1256,1256,oːɣ,78,oː ɣ,
717,1256-78,Malyj Jugan Khanty,,"head",1256,1256,oːɣʷ,78,oː ɣʷ,
718,1256-78,Tremjugan Khanty,,"head",1256,1256,oːɣʷ,78,oː ɣʷ,
719,1256-78,Jugan Khanty,,"head",1256,1256,oːw,78,oː w,
720,1256-78,Upper Demjanka Khanty,,"head",1256,1256,uːχ,78,uː χ,
721,1256-78,Konda Khanty,,"head",1256,1256,uːχ,78,uː χ,
722,1256-78,Nizjam Khanty,,"head",1256,1256,uːχ,78,uː χ,
723,1256-78,Sherkaly Khanty,,"head",1256,1256,uːχ,78,uː χ,
724,1256-78,Kazym Khanty,,"head",1256,1256,oχ,78,o χ,
725,1256-78,Synja Khanty,,"head",1256,1256,oχ,78,o χ,
726,1256-78,Obdorsk Khanty,,"head",1256,1256,oχ,78,o χ,
727,1408-79,North Mansi,,"hear",1408,1408,χɔːli,79,χ ɔː l i,
728,1408-79,Middle Lozva Mansi,,"hear",1408,1408,qʷoli,79,qʷ o l i,
729,1408-79,Lower Lozva Mansi,,"hear",1408,1408,qoːli,79,q oː l i,
730,1408-79,Pelymka Mansi,,"hear",1408,1408,qoːli,79,q oː l i,
731,1408-79,Konda Mansi,,"hear",1408,1408,qoːli,79,q oː l i,
732,1408-79,Tavda Mansi,,"hear",1408,1408,qɔlɔnt,79,q ɔ l ɔ n t,
733,1408-79,Vakh Khanty,,"hear",1408,1408,kɔːl,79,k ɔː l,
734,1408-79,Verkhne-Kalymsk Khanty,,"hear",1408,1408,koːl,79,k oː l,
735,1408-79,Vasjugan Khanty,,"hear",1408,1408,kɔːl,79,k ɔː l,
736,1408-79,Vartovskoje Khanty,,"hear",1408,1408,koːɬ,79,k oː ɬ,
737,1408-79,Likrisovskoje Khanty,,"hear",1408,1408,koːθ,79,k oː θ,
738,1408-79,Malyj Jugan Khanty,,"hear",1408,1408,koːɬ,79,k oː ɬ,
739,1408-79,Tremjugan Khanty,,"hear",1408,1408,koːɬ,79,k oː ɬ,
740,1408-79,Jugan Khanty,,"hear",1408,1408,koːɬ,79,k oː ɬ,
741,1408-79,Upper Demjanka Khanty,,"hear",1408,1408,χuːt,79,χ uː t,
742,1408-79,Konda Khanty,,"hear",1408,1408,χuːt,79,χ uː t,
743,1408-79,Nizjam Khanty,,"hear",1408,1408,χuːt,79,χ uː t,
744,1408-79,Sherkaly Khanty,,"hear",1408,1408,χuːt,79,χ uː t,
745,1408-79,Kazym Khanty,,"hear",1408,1408,χɵːɬ,79,χ ɵː ɬ,
746,1408-79,Synja Khanty,,"hear",1408,1408,χuːl,79,χ uː l,
747,1408-79,Obdorsk Khanty,,"hear",1408,1408,χoːl,79,χ oː l,
748,1223-80,North Mansi,,"heart",1223,1223,sim,80,s i m,
749,1223-80,Middle Lozva Mansi,,"heart",1223,1223,ʃim,80,ʃ i m,
750,1223-80,Lower Lozva Mansi,,"heart",1223,1223,ʃim,80,ʃ i m,
751,1223-80,Pelymka Mansi,,"heart",1223,1223,ʃim,80,ʃ i m,
752,1223-80,Konda Mansi,,"heart",1223,1223,səm,80,s ə m,
753,1223-80,Tavda Mansi,,"heart",1223,1223,ʃɔm,80,ʃ ɔ m,
754,1223-80,Vakh Khanty,,"heart",1223,1223,sem,80,s e m,
755,1223-80,Verkhne-Kalymsk Khanty,,"heart",1223,1223,sem,80,s e m,
756,1223-80,Vasjugan Khanty,,"heart",1223,1223,sem,80,s e m,
757,1223-80,Vartovskoje Khanty,,"heart",1223,1223,sem,80,s e m,
758,1223-80,Likrisovskoje Khanty,,"heart",1223,1223,sem,80,s e m,
759,1223-80,Malyj Jugan Khanty,,"heart",1223,1223,sem,80,s e m,
760,1223-80,Tremjugan Khanty,,"heart",1223,1223,sem,80,s e m,
761,1223-80,Jugan Khanty,,"heart",1223,1223,sem,80,s e m,
762,1223-80,Upper Demjanka Khanty,,"heart",1223,1223,sem,80,s e m,
763,1223-80,Konda Khanty,,"heart",1223,1223,sem,80,s e m,
764,1223-80,Nizjam Khanty,,"heart",1223,1223,sam,80,s a m,
765,1223-80,Sherkaly Khanty,,"heart",1223,1223,sam,80,s a m,
766,1223-80,Kazym Khanty,,"heart",1223,1223,sam,80,s a m,
767,1223-80,Synja Khanty,,"heart",1223,1223,sam,80,s a m,
768,1223-80,Obdorsk Khanty,,"heart",1223,1223,sæm,80,s æ m,
769,1210-210,North Mansi,,"heavy",1210,1210,taːrwitəŋ,210,t aː r w i t ə ŋ,
770,1210-210,Middle Lozva Mansi,,"heavy",1210,1210,taːrytʲəŋ,210,t aː r y tʲ ə ŋ,
771,1210-210,Pelymka Mansi,,"heavy",1210,1210,taːrwytʲiŋ,210,t aː r w y tʲ i ŋ,
772,1210-210,Konda Mansi,,"heavy",1210,1210,toɔrwitʲiŋ,210,t o r w i tʲ i ŋ,
773,1210-210,Tavda Mansi,,"heavy",1210,1210,tærkutʲəŋ,210,t æ r k u tʲ ə ŋ,
774,1210-210,Vakh Khanty,,"heavy",1210,1210,læːɣərt,210,l æː ɣ ə r t,
775,1210-210,Verkhne-Kalymsk Khanty,,"heavy",1210,1210,jæːɣərt,210,j æː ɣ ə r t,
776,1210-210,Vasjugan Khanty,,"heavy",1210,1210,jæːɣərt,210,j æː ɣ ə r t,
777,1210-210,Vartovskoje Khanty,,"heavy",1210,1210,ɬæːɣərt,210,ɬ æː ɣ ə r t,
778,1210-210,Likrisovskoje Khanty,,"heavy",1210,1210,θæːɣərt,210,θ æː ɣ ə r t,
779,1210-210,Malyj Jugan Khanty,,"heavy",1210,1210,ɬæːɣərt,210,ɬ æː ɣ ə r t,
780,1210-210,Tremjugan Khanty,,"heavy",1210,1210,ɬæːɣərt,210,ɬ æː ɣ ə r t,
781,1210-210,Jugan Khanty,,"heavy",1210,1210,ɬæːɣərt,210,ɬ æː ɣ ə r t,
782,1210-210,Upper Demjanka Khanty,,"heavy",1210,1210,tæːɣərt,210,t æː ɣ ə r t,
783,1210-210,Konda Khanty,,"heavy",1210,1210,tæːɣərt,210,t æː ɣ ə r t,
784,1210-210,Nizjam Khanty,,"heavy",1210,1210,taːwərt,210,t aː w ə r t,
785,1210-210,Sherkaly Khanty,,"heavy",1210,1210,taːɣər,210,t aː ɣ ə r,
786,1210-210,Kazym Khanty,,"heavy",1210,1210,ɬaːwərt,210,ɬ aː w ə r t,
787,1210-210,Synja Khanty,,"heavy",1210,1210,laːwər,210,l aː w ə r,
788,1210-209,Obdorsk Khanty,,"heavy",1210,1210,sjoːkət,209,s j oː k ə t,
789,1393-81,North Mansi,,"horn",1393,1393,aːɲt,81,aː ɲ t,
790,1393-81,Middle Lozva Mansi,,"horn",1393,1393,ɔɲt,81,ɔ ɲ t,
791,1393-81,Lower Lozva Mansi,,"horn",1393,1393,aɲt,81,a ɲ t,
792,1393-81,Pelymka Mansi,,"horn",1393,1393,ɔɲt,81,ɔ ɲ t,
793,1393-81,Konda Mansi,,"horn",1393,1393,əːɲtʲ,81,əː ɲ tʲ,
794,1393-81,Tavda Mansi,,"horn",1393,1393,æːnt,81,æː n t,
795,1393-81,Vakh Khanty,,"horn",1393,1393,aŋət,81,a ŋ ə t,
796,1393-81,Verkhne-Kalymsk Khanty,,"horn",1393,1393,aŋət,81,a ŋ ə t,
797,1393-81,Vasjugan Khanty,,"horn",1393,1393,aŋət,81,a ŋ ə t,
798,1393-81,Vartovskoje Khanty,,"horn",1393,1393,aŋət,81,a ŋ ə t,
799,1393-81,Likrisovskoje Khanty,,"horn",1393,1393,aŋət,81,a ŋ ə t,
800,1393-81,Malyj Jugan Khanty,,"horn",1393,1393,ɔːŋət,81,ɔː ŋ ə t,
801,1393-81,Tremjugan Khanty,,"horn",1393,1393,ɔːŋət,81,ɔː ŋ ə t,
802,1393-81,Jugan Khanty,,"horn",1393,1393,ɔːŋət,81,ɔː ŋ ə t,
803,1393-81,Upper Demjanka Khanty,,"horn",1393,1393,oːŋət,81,oː ŋ ə t,
804,1393-81,Konda Khanty,,"horn",1393,1393,oːŋət,81,oː ŋ ə t,
805,1393-81,Nizjam Khanty,,"horn",1393,1393,ɔːŋət,81,ɔː ŋ ə t,
806,1393-81,Sherkaly Khanty,,"horn",1393,1393,ɔːŋət,81,ɔː ŋ ə t,
807,1393-81,Kazym Khanty,,"horn",1393,1393,ɔːŋət,81,ɔː ŋ ə t,
808,1393-81,Synja Khanty,,"horn",1393,1393,ɔːŋət,81,ɔː ŋ ə t,
809,1393-81,Obdorsk Khanty,,"horn",1393,1393,aːŋət,81,aː ŋ ə t,
810,1417-83,North Mansi,,"kill",1417,1417,ali,83,a l i,
811,1417-83,Middle Lozva Mansi,,"kill",1417,1417,æli,83,æ l i,
812,1417-83,Lower Lozva Mansi,,"kill",1417,1417,æli,83,æ l i,
813,1417-83,Pelymka Mansi,,"kill",1417,1417,æli,83,æ l i,
814,1417-83,Konda Mansi,,"kill",1417,1417,æli,83,æ l i,
815,1417-83,Tavda Mansi,,"kill",1417,1417,ælænt,83,æ l æ n t,
816,1417-83,Vakh Khanty,,"kill",1417,1417,weːl,83,w eː l,
817,1417-83,Vasjugan Khanty,,"kill",1417,1417,weːl,83,w eː l,
818,1417-83,Likrisovskoje Khanty,,"kill",1417,1417,wæθ,83,w æ θ,
819,1417-83,Malyj Jugan Khanty,,"kill",1417,1417,wæɬ,83,w æ ɬ,
820,1417-83,Tremjugan Khanty,,"kill",1417,1417,wæɬ,83,w æ ɬ,
821,1417-83,Jugan Khanty,,"kill",1417,1417,wæɬ,83,w æ ɬ,
822,1417-83,Upper Demjanka Khanty,,"kill",1417,1417,weːt,83,w eː t,
823,1417-83,Konda Khanty,,"kill",1417,1417,weːt,83,w eː t,
824,1417-83,Nizjam Khanty,,"kill",1417,1417,weːt,83,w eː t,
825,1417-83,Sherkaly Khanty,,"kill",1417,1417,weːt,83,w eː t,
826,1417-83,Kazym Khanty,,"kill",1417,1417,weːɬ,83,w eː ɬ,
827,1417-83,Synja Khanty,,"kill",1417,1417,weːl,83,w eː l,
828,1417-83,Obdorsk Khanty,,"kill",1417,1417,weːl,83,w eː l,
829,1371-84,North Mansi,,"knee",1371,1371,saːns,84,s aː n s,
830,1371-84,Middle Lozva Mansi,,"knee",1371,1371,ʃanʃ,84,ʃ a n ʃ,
831,1371-84,Lower Lozva Mansi,,"knee",1371,1371,ʃaːnʃ,84,ʃ aː n ʃ,
832,1371-84,Pelymka Mansi,,"knee",1371,1371,ʃanʃ,84,ʃ a n ʃ,
833,1371-84,Konda Mansi,,"knee",1371,1371,sɔnəs,84,s ɔ n ə s,
834,1371-84,Tavda Mansi,,"knee",1371,1371,ʃɔnʃ,84,ʃ ɔ n ʃ,
835,1371-84,Vakh Khanty,,"knee",1371,1371,ʧæːɳʧ,84,tʃ æː ɳ tʃ,
836,1371-84,Verkhne-Kalymsk Khanty,,"knee",1371,1371,ʧæːɳʧ,84,tʃ æː ɳ tʃ,
837,1371-84,Vasjugan Khanty,,"knee",1371,1371,ʧæːɳʧ,84,tʃ æː ɳ tʃ,
838,1371-84,Vartovskoje Khanty,,"knee",1371,1371,ʧæːɳʧ,84,tʃ æː ɳ tʃ,
839,1371-84,Likrisovskoje Khanty,,"knee",1371,1371,ʧæːɳʧ,84,tʃ æː ɳ tʃ,
840,1371-84,Malyj Jugan Khanty,,"knee",1371,1371,ʧæːnʧ,84,tʃ æː n tʃ,
841,1371-84,Tremjugan Khanty,,"knee",1371,1371,ʧæːɳʧ,84,tʃ æː ɳ tʃ,
842,1371-84,Jugan Khanty,,"knee",1371,1371,ʧæːnʧ,84,tʃ æː n tʃ,
843,1371-84,Upper Demjanka Khanty,,"knee",1371,1371,ʧæːnʧ,84,tʃ æː n tʃ,
844,1371-84,Konda Khanty,,"knee",1371,1371,ʧæːnʧ,84,tʃ æː n tʃ,
845,1371-84,Nizjam Khanty,,"knee",1371,1371,ʃaːʃ,84,ʃ aː ʃ,
846,1371-84,Sherkaly Khanty,,"knee",1371,1371,ʃaːʃ,84,ʃ aː ʃ,
847,1371-84,Kazym Khanty,,"knee",1371,1371,ʃaːʃ,84,ʃ aː ʃ,
848,1371-84,Synja Khanty,,"knee",1371,1371,ʃaːʃ,84,ʃ aː ʃ,
849,1371-84,Obdorsk Khanty,,"knee",1371,1371,sæːs,84,s æː s,
850,1410-85,North Mansi,,"know",1410,1410,waːɣ,85,w aː ɣ,
851,1410-86,Middle Lozva Mansi,,"know",1410,1410,qaɲsʲi,86,q a ɲ sʲ i,
852,1410-86,Lower Lozva Mansi,,"know",1410,1410,qanʃi,86,q a n ʃ i,
853,1410-86,Pelymka Mansi,,"know",1410,1410,qaɲʃi,86,q a ɲ ʃ i,
854,1410-86,Konda Mansi,,"know",1410,1410,qaɲsʲi,86,q a ɲ sʲ i,
855,1410-86,Tavda Mansi,,"know",1410,1410,qaɲʃant,86,q a ɲ ʃ a n t,
856,1410-87,Vakh Khanty,,"know",1410,1410,toŋəmt,87,t o ŋ ə m t,
857,1410-87,Verkhne-Kalymsk Khanty,,"know",1410,1410,toŋəmt,87,t o ŋ ə m t,
858,1410-87,Vasjugan Khanty,,"know",1410,1410,toŋəmt,87,t o ŋ ə m t,
859,1410-87,Vartovskoje Khanty,,"know",1410,1410,toŋəmt,87,t o ŋ ə m t,
860,1410-87,Likrisovskoje Khanty,,"know",1410,1410,toŋəmtə,87,t o ŋ ə m t ə,
861,1410-87,Malyj Jugan Khanty,,"know",1410,1410,toŋəmtə,87,t o ŋ ə m t ə,
862,1410-85,Tremjugan Khanty,,"know",1410,1410,wuː,85,w uː,
863,1410-85,Jugan Khanty,,"know",1410,1410,uː,85,uː,
864,1410-85,Upper Demjanka Khanty,,"know",1410,1410,woː,85,w oː,
865,1410-85,Nizjam Khanty,,"know",1410,1410,uː,85,uː,
866,1410-85,Sherkaly Khanty,,"know",1410,1410,uː,85,uː,
867,1410-85,Kazym Khanty,,"know",1410,1410,wɵː,85,w ɵː,
868,1410-85,Synja Khanty,,"know",1410,1410,uːjət,85,uː j ə t,
869,1410-85,Obdorsk Khanty,,"know",1410,1410,oːsj,85,oː s j,
870,628-88,North Mansi,,"leaf",628,628,luːptæ,88,l uː p t æ,
871,628-88,Middle Lozva Mansi,,"leaf",628,628,luoptæ,88,l uo p t æ,
872,628-88,Lower Lozva Mansi,,"leaf",628,628,lɔːpta,88,l ɔː p t a,
873,628-88,Pelymka Mansi,,"leaf",628,628,luptə,88,l u p t ə,
874,628-88,Konda Mansi,,"leaf",628,628,ləptə,88,l ə p t ə,
875,628-88,Tavda Mansi,,"leaf",628,628,lɔptɔ,88,l ɔ p t ɔ,
876,628-88,Vakh Khanty,,"leaf",628,628,ɭɨːwət,88,ɭ ɨː w ə t,
877,628-88,Verkhne-Kalymsk Khanty,,"leaf",628,628,ɭɨːwət,88,ɭ ɨː w ə t,
878,628-88,Vasjugan Khanty,,"leaf",628,628,ɭɨːwət,88,ɭ ɨː w ə t,
879,628-88,Vartovskoje Khanty,,"leaf",628,628,ɭɨːwət,88,ɭ ɨː w ə t,
880,628-88,Likrisovskoje Khanty,,"leaf",628,628,ɭɨːpət,88,ɭ ɨː p ə t,
881,628-88,Malyj Jugan Khanty,,"leaf",628,628,ɭɨːpət,88,ɭ ɨː p ə t,
882,628-88,Tremjugan Khanty,,"leaf",628,628,ɭɨːpət,88,ɭ ɨː p ə t,
883,628-88,Jugan Khanty,,"leaf",628,628,ɭɨːpət,88,ɭ ɨː p ə t,
884,628-88,Upper Demjanka Khanty,,"leaf",628,628,liːpət,88,l iː p ə t,
885,628-88,Konda Khanty,,"leaf",628,628,liːpət,88,l iː p ə t,
886,628-88,Nizjam Khanty,,"leaf",628,628,lipət,88,l i p ə t,
887,628-88,Sherkaly Khanty,,"leaf",628,628,lipət,88,l i p ə t,
888,628-88,Kazym Khanty,,"leaf",628,628,ɭipət,88,ɭ i p ə t,
889,628-88,Synja Khanty,,"leaf",628,628,ɭipət,88,ɭ i p ə t,
890,628-88,Obdorsk Khanty,,"leaf",628,628,liːpət,88,l iː p ə t,
891,1411-90,North Mansi,,"lie",1411,1411,χuji,90,χ u j i,
892,1411-90,Middle Lozva Mansi,,"lie",1411,1411,qujji,90,q u jː i,
893,1411-90,Lower Lozva Mansi,,"lie",1411,1411,quji,90,q u j i,
894,1411-90,Pelymka Mansi,,"lie",1411,1411,quji,90,q u j i,
895,1411-90,Konda Mansi,,"lie",1411,1411,qoji,90,q o j i,
896,1411-90,Tavda Mansi,,"lie",1411,1411,quj,90,q u j,
897,1411-89,Vakh Khanty,,"lie",1411,1411,alaː,89,a l aː,
898,1411-89,Vasjugan Khanty,,"lie",1411,1411,alaː,89,a l aː,
899,1411-89,Tremjugan Khanty,,"lie",1411,1411,aɬ,89,a ɬ,
900,1411-89,Jugan Khanty,,"lie",1411,1411,aɬ,89,a ɬ,
901,1411-89,Upper Demjanka Khanty,,"lie",1411,1411,at,89,a t,
902,1411-89,Konda Khanty,,"lie",1411,1411,at,89,a t,
903,1411-89,Sherkaly Khanty,,"lie",1411,1411,ot,89,o t,
904,1411-89,Kazym Khanty,,"lie",1411,1411,oɬ,89,o ɬ,
905,1411-89,Synja Khanty,,"lie",1411,1411,ol,89,o l,
906,1411-90,Obdorsk Khanty,,"lie",1411,1411,χoːj,90,χ oː j,
907,1224-91,North Mansi,,"liver",1224,1224,majt,91,m a j t,
908,1224-91,Middle Lozva Mansi,,"liver",1224,1224,məːt,91,m əː t,
909,1224-91,Lower Lozva Mansi,,"liver",1224,1224,mət,91,m ə t,
910,1224-91,Pelymka Mansi,,"liver",1224,1224,mət,91,m ə t,
911,1224-91,Konda Mansi,,"liver",1224,1224,məːt,91,m əː t,
912,1224-91,Tavda Mansi,,"liver",1224,1224,mait,91,m ai t,
913,1224-91,Vakh Khanty,,"liver",1224,1224,muːɣəl,91,m uː ɣ ə l,
914,1224-91,Verkhne-Kalymsk Khanty,,"liver",1224,1224,muːɣəl,91,m uː ɣ ə l,
915,1224-91,Vasjugan Khanty,,"liver",1224,1224,muːɣəl,91,m uː ɣ ə l,
916,1224-91,Likrisovskoje Khanty,,"liver",1224,1224,muːɣəθ,91,m uː ɣ ə θ,
917,1224-91,Malyj Jugan Khanty,,"liver",1224,1224,muːɣəɬ,91,m uː ɣ ə ɬ,
918,1224-91,Tremjugan Khanty,,"liver",1224,1224,muːɣəɬ,91,m uː ɣ ə ɬ,
919,1224-91,Jugan Khanty,,"liver",1224,1224,muːwɬ,91,m uː w ɬ,
920,1224-91,Upper Demjanka Khanty,,"liver",1224,1224,muːχət,91,m uː χ ə t,
921,1224-91,Konda Khanty,,"liver",1224,1224,muːχət,91,m uː χ ə t,
922,1224-91,Nizjam Khanty,,"liver",1224,1224,muːχət,91,m uː χ ə t,
923,1224-91,Sherkaly Khanty,,"liver",1224,1224,muːχət,91,m uː χ ə t,
924,1224-91,Kazym Khanty,,"liver",1224,1224,moχəɬ,91,m o χ ə ɬ,
925,1224-91,Obdorsk Khanty,,"liver",1224,1224,maχəl,91,m a χ ə l,
926,1203-92,North Mansi,,"long",1203,1203,χɔsæ,92,χ ɔ s æ,
927,1203-92,Middle Lozva Mansi,,"long",1203,1203,qʷɔʃæ,92,qʷ ɔ ʃ æ,
928,1203-92,Lower Lozva Mansi,,"long",1203,1203,qʷɔʃæ,92,qʷ ɔ ʃ æ,
929,1203-92,Pelymka Mansi,,"long",1203,1203,qʷɔʃæ,92,qʷ ɔ ʃ æ,
930,1203-92,Konda Mansi,,"long",1203,1203,qʷɔisʲə,92,qʷ ɔi sʲ ə,
931,1203-92,Tavda Mansi,,"long",1203,1203,quʃo,92,q u ʃ o,
932,1203-93,Vakh Khanty,,"long",1203,1203,koːɣ,93,k oː ɣ,
933,1203-93,Verkhne-Kalymsk Khanty,,"long",1203,1203,koːɣ,93,k oː ɣ,
934,1203-93,Vasjugan Khanty,,"long",1203,1203,koːɣ,93,k oː ɣ,
935,1203-93,Vartovskoje Khanty,,"long",1203,1203,kɔɣ,93,k ɔ ɣ,
936,1203-93,Likrisovskoje Khanty,,"long",1203,1203,kɔɣ,93,k ɔ ɣ,
937,1203-93,Malyj Jugan Khanty,,"long",1203,1203,koɣʷ,93,k o ɣʷ,
938,1203-93,Tremjugan Khanty,,"long",1203,1203,koɣʷ,93,k o ɣʷ,
939,1203-93,Jugan Khanty,,"long",1203,1203,kow,93,k o w,
940,1203-93,Upper Demjanka Khanty,,"long",1203,1203,χow,93,χ o w,
941,1203-93,Konda Khanty,,"long",1203,1203,χow,93,χ o w,
942,1203-93,Nizjam Khanty,,"long",1203,1203,χuw,93,χ u w,
943,1203-93,Sherkaly Khanty,,"long",1203,1203,χuw,93,χ u w,
944,1203-93,Kazym Khanty,,"long",1203,1203,χuw,93,χ u w,
945,1203-93,Synja Khanty,,"long",1203,1203,χuw,93,χ u w,
946,1203-93,Obdorsk Khanty,,"long",1203,1203,χow,93,χ o w,
947,1392-94,North Mansi,,"louse",1392,1392,taːkəm,94,t aː k ə m,
948,1392-94,Middle Lozva Mansi,,"louse",1392,1392,taːχəm,94,t aː χ ə m,
949,1392-94,Lower Lozva Mansi,,"louse",1392,1392,taχəm,94,t a χ ə m,
950,1392-94,Pelymka Mansi,,"louse",1392,1392,taχəm,94,t a χ ə m,
951,1392-94,Konda Mansi,,"louse",1392,1392,tɔːχəm,94,t ɔː χ ə m,
952,1392-94,Tavda Mansi,,"louse",1392,1392,tæχəm,94,t æ χ ə m,
953,1392-94,Vakh Khanty,,"louse",1392,1392,tœːɣtəm,94,t œː ɣ t ə m,
954,1392-94,Verkhne-Kalymsk Khanty,,"louse",1392,1392,tœːɣtəm,94,t œː ɣ t ə m,
955,1392-94,Vasjugan Khanty,,"louse",1392,1392,tœːɣtəm,94,t œː ɣ t ə m,
956,1392-94,Likrisovskoje Khanty,,"louse",1392,1392,teɣʷtəm,94,t e ɣʷ t ə m,
957,1392-94,Malyj Jugan Khanty,,"louse",1392,1392,tæɣʷtəm,94,t æ ɣʷ t ə m,
958,1392-94,Tremjugan Khanty,,"louse",1392,1392,tæɣʷtəm,94,t æ ɣʷ t ə m,
