ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
4924,946-mandaka-,4924,Babatana,"baa",blood,946,23,mandaka-,6,m a n d a k a
4925,1256-mbœti,4925,Babatana,"baa",head,1256,24,mbœti,9,m b œ t i
4926,1333-kukunu,4926,Babatana,"baa",neck,1333,25,kukunu,25,k u k u n u
4927,1040-pulu,4927,Babatana,"baa",hair,1040,26,pulu,31,p u l u
4928,1221-ziŋɔ,4928,Babatana,"baa",nose,1221,27,ziŋɔ,36,z i ŋ ɔ
4929,1407-ŋasapua,4929,Babatana,"baa",to breathe,1407,28,ŋasapua,41,ŋ a s a p u a
4930,1019-njoŋa,4930,Babatana,"baa",right,1019,3,njoŋa,41,n j o ŋ a
4931,674-njope,4931,Babatana,"baa",mouth,674,30,njope,52,n j o p e
4932,1380-kekere-,4932,Babatana,"baa",tooth,1380,31,kekere-,8,k e k e r e
4933,1355-mbere,4933,Babatana,"baa",to laugh,1355,33,mbere,55,m b e r e
4934,1839-ŋgela,4934,Babatana,"baa",to cry,1839,34,ŋgela,35,ŋ g e l a
4935,1278-ndɔla,4935,Babatana,"baa",to vomit,1278,35,ndɔla,18,n d ɔ l a
4936,1336-ɣœki,4936,Babatana,"baa",to eat,1336,37,ɣœki,38,ɣ œ k i
4937,2098-zikini-,4937,Babatana,"baa",leg/foot,2098,4,zikini-,18,z i k i n i
4938,1401-ɣœkimbi,4938,Babatana,"baa",to drink,1401,40,ɣœkimbi,24,ɣ œ k i m b i
4939,1403-kakiti,4939,Babatana,"baa",to bite,1403,41,kakiti,1,k a k i t i
4940,1421-nuripi,4940,Babatana,"baa",to suck,1421,42,nuripi,79,n u r i p i
4941,1247-taleŋe-,4941,Babatana,"baa",ear,1247,43,taleŋe-,1,t a l e ŋ e
4942,1408-ɣate,4942,Babatana,"baa",to hear,1408,44,ɣate,10,ɣ a t e
4943,1248-mate-,4943,Babatana,"baa",eye,1248,45,mate-,1,m a t e
4944,1409-ri,4944,Babatana,"baa",to see,1409,46,ri,13,r i
4945,1585-pamu,4945,Babatana,"baa",to sleep,1585,48,pamu,51,p a m u
4946,1411-mbikɔlo,4946,Babatana,"baa",to lie down,1411,49,mbikɔlo,41,m b i k ɔ l o
4947,1443-zɔzɔ,4947,Babatana,"baa",to walk,1443,5,zɔzɔ,22,z ɔ z ɔ
4948,1416-tuŋunu,4948,Babatana,"baa",to sit,1416,51,tuŋunu,21,t u ŋ u n u
4949,1442-ndere,4949,Babatana,"baa",to stand,1442,52,ndere,10,n d e r e
4950,683-mbɔse,4950,Babatana,"baa",person/human being,683,53,mbɔse,12,m b ɔ s e
4951,1554-leke,4951,Babatana,"baa",man/male,1554,54,leke,15,l e k e
4952,2099-sua,4952,Babatana,"baa",child,2099,56,sua,9,s u a
4953,1216-tina-e,4953,Babatana,"baa",mother,1216,59,tina-e,1,t i n a e
4954,667-zuka,4954,Babatana,"baa",road/path,667,6,zuka,7,z u k a
4955,1217-tama-e,4955,Babatana,"baa",father,1217,60,tama-e,1,t a m a e
4956,1252-pande,4956,Babatana,"baa",house,1252,61,pande,8,p a n d e
4957,2100-ropoto,4957,Babatana,"baa",thatch/roof,2100,62,ropoto,12,r o p o t o
4958,1405-zitɔŋɔ,4958,Babatana,"baa",name,1405,63,zitɔŋɔ,7,z i t ɔ ŋ ɔ
4959,1458-pinjɔ,4959,Babatana,"baa",to say,1458,64,pinjɔ,73,p i n j ɔ
4960,1094-pukiti,4960,Babatana,"baa",to tie up, fasten,1094,66,pukiti,54,p u k i t i
4961,1457-sira,4961,Babatana,"baa",to sew,1457,67,sira,18,s i r a
4962,1435-saraka,4962,Babatana,"baa",to hunt,1435,69,saraka,17,s a r a k a
4963,1446-mei,4963,Babatana,"baa",to come,1446,7,mei,1,m e i
4964,1434-pœŋgœ,4964,Babatana,"baa",to stab, pierce,1434,71,pœŋgœ,16,p œ ŋ g œ
4965,1433-vui,4965,Babatana,"baa",to hit,1433,72,vui,17,v u i
4966,713-siko,4966,Babatana,"baa",to steal,713,73,siko,13,s i k o
4967,1417-vuivale,4967,Babatana,"baa",to kill,1417,74,vuivale,16,v u i v a l e
4968,1494-le,4968,Babatana,"baa",to die, be dead,1494,75,le,5,l e
4969,1422-tu,4969,Babatana,"baa",to live, be alive,1422,76,tu,8,t u
4970,1436-kikiraka,4970,Babatana,"baa",to scratch,1436,77,kikiraka,15,k i k i r a k a
4971,1432-ŋgeto,4971,Babatana,"baa",to cut, hack,1432,78,ŋgeto,23,ŋ g e t o
4972,1295-ɣazu,4972,Babatana,"baa",stick/wood,1295,79,ɣazu,1,ɣ a z u
4973,1396-riso,4973,Babatana,"baa",sharp,1396,81,riso,22,r i s o
4974,379-vulumu,4974,Babatana,"baa",dull, blunt,379,82,vulumu,44,v u l u m u
4975,1086-njanju,4975,Babatana,"baa",to work,1086,83,njanju,15,n j a n j u
4976,1414-puŋgo,4976,Babatana,"baa",to squeeze,1414,88,puŋgo,46,p u ŋ g o
4977,1448-paletœrœ,4977,Babatana,"baa",to hold,1448,89,paletœrœ,18,p a l e t œ r œ
4978,1439-ŋgavelo,4978,Babatana,"baa",to swim,1439,9,ŋgavelo,47,ŋ g a v e l o
4979,1418-para,4979,Babatana,"baa",to dig,1418,90,para,9,p a r a
4980,1280-suru,4980,Babatana,"baa",to fall,1280,95,suru,20,s u r u
4981,2009-vasi,4981,Babatana,"baa",dog,2009,96,vasi,51,v a s i
4982,937-rɔrɔkɔ,4982,Babatana,"baa",bird,937,97,rɔrɔkɔ,10,r ɔ r ɔ k ɔ
4983,744-niŋga-,4983,Babatana,"baa",egg,744,98,niŋga-,10,n i ŋ g a
4984,1201-sava,4984,Babatana,"baa",feather,1201,99,sava,8,s a v a
4985,1277-tisu,4985,Berawan (Long Terawan),"zbw",hand,1277,1,tisu,26,t i s u
4986,634-ceh,4986,Berawan (Long Terawan),"zbw",meat/flesh,634,103,ceh,1,c e h
4987,1282-ləməʔ,4987,Berawan (Long Terawan),"zbw",fat/grease,1282,104,ləməʔ,24,l ə m ə ʔ
4988,1220-iko,4988,Berawan (Long Terawan),"zbw",tail,1220,105,iko,1,i k o
4989,1219-lateh,4989,Berawan (Long Terawan),"zbw",worm (earthworm),1219,107,lateh,1,l a t e h
4990,1392-kuttoh,4990,Berawan (Long Terawan),"zbw",louse,1392,108,kuttoh,1,k u tt o h
4991,2-apoʔ,4991,Berawan (Long Terawan),"zbw",dust,2,11,apoʔ,1,a p o ʔ
4992,843-kəlawaʔ,4992,Berawan (Long Terawan),"zbw",spider,843,110,kəlawaʔ,1,k ə l a w a ʔ
4993,227-puta,4993,Berawan (Long Terawan),"zbw",fish,227,111,puta,16,p u t a
4994,1531-diʔən,4994,Berawan (Long Terawan),"zbw",branch,1531,113,diʔən,1,d i ʔ ə n
4995,628-dion,4995,Berawan (Long Terawan),"zbw",leaf,628,114,dion,1,d i o n
4996,239-busaʔ,4996,Berawan (Long Terawan),"zbw",flower,239,116,busaʔ,23,b u s a ʔ
4997,606-uroh,4997,Berawan (Long Terawan),"zbw",grass,606,118,uroh,2,u r o h
4998,1228-tana,4998,Berawan (Long Terawan),"zbw",earth/soil,1228,119,tana,1,t a n a
4999,763-kulaiʔ,4999,Berawan (Long Terawan),"zbw",skin,763,12,kulaiʔ,1,k u l a i ʔ
5000,857-bittoh,5000,Berawan (Long Terawan),"zbw",stone,857,120,bittoh,1,b i tt o h
5001,1313-bulin,5001,Berawan (Long Terawan),"zbw",moon,1313,129,bulin,1,b u l i n
5002,1291-likon,5002,Berawan (Long Terawan),"zbw",back,1291,13,likon,1,l i k o n
5003,658-usin,5003,Berawan (Long Terawan),"zbw",rain,658,133,usin,1,u s i n
5004,1150-lətte,5004,Berawan (Long Terawan),"zbw",thunder,1150,134,lətte,49,l ə tt e
5005,1654-saləɪʔ,5005,Berawan (Long Terawan),"zbw",lightning,1654,135,saləɪʔ,2,s a l ə ɪ ʔ
5006,1232-laso,5006,Berawan (Long Terawan),"zbw",warm,1232,138,laso,22,l a s o
5007,1251-tijan,5007,Berawan (Long Terawan),"zbw",belly,1251,14,tijan,1,t i j a n
5008,1398-malaŋ,5008,Berawan (Long Terawan),"zbw",dry,1398,140,malaŋ,1,m a l a ŋ
5009,1210-bəkkəiʔ,5009,Berawan (Long Terawan),"zbw",heavy,1210,142,bəkkəiʔ,1,b ə kk ə i ʔ
5010,221-apoy,5010,Berawan (Long Terawan),"zbw",fire,221,143,apoy,1,a p o y
5011,646-akkuh,5011,Berawan (Long Terawan),"zbw",ash,646,146,akkuh,1,a kk u h
5012,163-mittəm,5012,Berawan (Long Terawan),"zbw",black,163,147,mittəm,1,m i tt ə m
5013,1335-pute,5013,Berawan (Long Terawan),"zbw",white,1335,148,pute,1,p u t e
5014,1394-tulaŋ,5014,Berawan (Long Terawan),"zbw",bone,1394,15,tulaŋ,1,t u l a ŋ
5015,1424-kuniŋ,5015,Berawan (Long Terawan),"zbw",yellow,1424,150,kuniŋ,1,k u n i ŋ
5016,1425-gaduŋ,5016,Berawan (Long Terawan),"zbw",green,1425,151,gaduŋ,28,g a d u ŋ
5017,1246-dik,5017,Berawan (Long Terawan),"zbw",small,1246,152,dik,1,d i k
5018,1400-lippəh,5018,Berawan (Long Terawan),"zbw",thin,1400,156,lippəh,1,l i pp ə h
5019,1244-kapan,5019,Berawan (Long Terawan),"zbw",thick,1244,157,kapan,1,k a p a n
5020,1991-tənaiʔ,5020,Berawan (Long Terawan),"zbw",intestines,1991,16,tənaiʔ,1,t ə n a i ʔ
5021,2103-sakaiʔ,5021,Berawan (Long Terawan),"zbw",painful, sick,2103,160,sakaiʔ,1,s a k a i ʔ
5022,1229-mukon,5022,Berawan (Long Terawan),"zbw",old,1229,162,mukon,1,m u k o n
5023,1292-jeʔ,5023,Berawan (Long Terawan),"zbw",bad, evil,1292,165,jeʔ,1,j e ʔ
5024,1225-m|alaw,5024,Berawan (Long Terawan),"zbw",day,1225,168,m|alaw,1,m| a l a w
5025,1226-taun,5025,Berawan (Long Terawan),"zbw",year,1226,169,taun,1,t a u n
5026,1224-atay,5026,Berawan (Long Terawan),"zbw",liver,1224,17,atay,1,a t a y
5027,1238-iran,5027,Berawan (Long Terawan),"zbw",when?,1238,170,iran,1,i r a n
5028,1461-atəʔ,5028,Berawan (Long Terawan),"zbw",at,1461,173,atəʔ,24,a t ə ʔ
5029,1606-lum,5029,Berawan (Long Terawan),"zbw",in, inside,1606,174,lum,1,l u m
5030,1214-nih,5030,Berawan (Long Terawan),"zbw",this,1214,177,nih,1,n i h
5031,78-tuh,5031,Berawan (Long Terawan),"zbw",that,78,178,tuh,16,t u h
5032,1402-iteʔ,5032,Berawan (Long Terawan),"zbw",breast,1402,18,iteʔ,6,i t e ʔ
5033,1406-dio,5033,Berawan (Long Terawan),"zbw",far,1406,180,dio,1,d i o
5034,1209-akkoh,5034,Berawan (Long Terawan),"zbw",I,1209,182,akkoh,1,a kk o h
5035,262-ñɪh,5035,Berawan (Long Terawan),"zbw",he/she,262,184,ñɪh,11,ñ ɪ h
5036,1212-kitah,5036,Berawan (Long Terawan),"zbw",we,1212,185,kitah,1,k i t a h
5037,1213-kam,5037,Berawan (Long Terawan),"zbw",you,1213,186,kam,7,k a m
5038,817-siloh,5038,Berawan (Long Terawan),"zbw",they,817,187,siloh,1,s i l o h
5039,1236-ñon,5039,Berawan (Long Terawan),"zbw",what?,1236,188,ñon,2,ñ o n
5040,1577-ŋan,5040,Berawan (Long Terawan),"zbw",and,1577,192,ŋan,15,ŋ a n
5041,1459-mun,5041,Berawan (Long Terawan),"zbw",if,1459,193,mun,10,m u n
5042,1420-muroŋ,5042,Berawan (Long Terawan),"zbw",to count,1420,196,muroŋ,21,m u r o ŋ
5043,1493-acɪh,5043,Berawan (Long Terawan),"zbw",One,1493,197,acɪh,1,a c ɪ h
5044,492-təloh,5044,Berawan (Long Terawan),"zbw",Three,492,199,təloh,1,t ə l o h
5045,244-pəmaiŋ,5045,Berawan (Long Terawan),"zbw",left,244,2,pəmaiŋ,22,p ə m a i ŋ
5046,1500-paʔ,5046,Berawan (Long Terawan),"zbw",Four,1500,200,paʔ,1,p a ʔ
5047,493-dimmah,5047,Berawan (Long Terawan),"zbw",Five,493,201,dimmah,1,d i mm a h
5048,1703-enum,5048,Berawan (Long Terawan),"zbw",Six,1703,202,enum,1,e n u m
5049,1704-tusu,5049,Berawan (Long Terawan),"zbw",Seven,1704,203,tusu,4,t u s u
5050,1515-pulo,5050,Berawan (Long Terawan),"zbw",Ten,1515,206,pulo,5,p u l o
5051,1634-acih gitoh,5051,Berawan (Long Terawan),"zbw",One Hundred,1634,209,acih gitoh,4,a c i h _ g i t o h
5052,2271-pikɪn,5052,Berawan (Long Terawan),"zbw",to think,2271,21,pikɪn,22,p i k ɪ n
5053,946-səma,5053,Berawan (Long Terawan),"zbw",blood,946,23,səma,15,s ə m a
5054,1256-uloh,5054,Berawan (Long Terawan),"zbw",head,1256,24,uloh,1,u l o h
5055,1040-puʔ,5055,Berawan (Long Terawan),"zbw",hair,1040,26,puʔ,1,p u ʔ
5056,1221-cuŋ,5056,Berawan (Long Terawan),"zbw",nose,1221,27,cuŋ,1,c u ŋ
5057,375-m|arəʔ,5057,Berawan (Long Terawan),"zbw",to sniff, smell,375,29,m|arəʔ,1,m| a r ə ʔ
5058,1019-pəŋka|tuʔoh,5058,Berawan (Long Terawan),"zbw",right,1019,3,pəŋka|tuʔoh,5,p ə ŋ k a| t u ʔ o h
5059,674-munoŋ,5059,Berawan (Long Terawan),"zbw",mouth,674,30,munoŋ,21,m u n o ŋ
5060,1380-jipən,5060,Berawan (Long Terawan),"zbw",tooth,1380,31,jipən,1,j i p ə n
5061,1205-jali,5061,Berawan (Long Terawan),"zbw",tongue,1205,32,jali,4,j a l i
5062,1355-tabəh,5062,Berawan (Long Terawan),"zbw",to laugh,1355,33,tabəh,1,t a b ə h
5063,1839-naŋeh,5063,Berawan (Long Terawan),"zbw",to cry,1839,34,naŋeh,1,n a ŋ e h
5064,1278-ñuta,5064,Berawan (Long Terawan),"zbw",to vomit,1278,35,ñuta,1,ñ u t a
5065,1440-suli,5065,Berawan (Long Terawan),"zbw",to spit,1440,36,suli,28,s u l i
5066,1336-kuman,5066,Berawan (Long Terawan),"zbw",to eat,1336,37,kuman,1,k u m a n
5067,1100-pacaʔ,5067,Berawan (Long Terawan),"zbw",to cook,1100,39,pacaʔ,35,p a c a ʔ
5068,2098-gimaʔ,5068,Berawan (Long Terawan),"zbw",leg/foot,2098,4,gimaʔ,65,g i m a ʔ
5069,1248-mattəh,5069,Berawan (Long Terawan),"zbw",eye,1248,45,mattəh,1,m a tt ə h
5070,1585-turo,5070,Berawan (Long Terawan),"zbw",to sleep,1585,48,turo,1,t u r o
5071,1443-lakaw,5071,Berawan (Long Terawan),"zbw",to walk,1443,5,lakaw,1,l a k a w
5072,1920-ŋə-nupeh,5072,Berawan (Long Terawan),"zbw",to dream,1920,50,ŋə-nupeh,1,ŋ ə n u p e h
5073,1442-mittɪn,5073,Berawan (Long Terawan),"zbw",to stand,1442,52,mittɪn,36,m i tt ɪ n
5074,683-ləmulon,5074,Berawan (Long Terawan),"zbw",person/human being,683,53,ləmulon,17,l ə m u l o n
5075,1554-lakeh,5075,Berawan (Long Terawan),"zbw",man/male,1554,54,lakeh,2,l a k e h
5076,2099-anaʔ,5076,Berawan (Long Terawan),"zbw",child,2099,56,anaʔ,1,a n a ʔ
5077,1200-binəh,5077,Berawan (Long Terawan),"zbw",husband,1200,57,binəh,1,b i n ə h
5078,1216-tinəh,5078,Berawan (Long Terawan),"zbw",mother,1216,59,tinəh,1,t i n ə h
5079,667-ilan,5079,Berawan (Long Terawan),"zbw",road/path,667,6,ilan,1,i l a n
5080,1217-tanəh,5080,Berawan (Long Terawan),"zbw",father,1217,60,tanəh,1,t a n ə h
5081,1252-lamin,5081,Berawan (Long Terawan),"zbw",house,1252,61,lamin,13,l a m i n
5082,2100-sapaw,5082,Berawan (Long Terawan),"zbw",thatch/roof,2100,62,sapaw,15,s a p a w
5083,1405-ŋaran,5083,Berawan (Long Terawan),"zbw",name,1405,63,ŋaran,1,ŋ a r a n
5084,1218-taleh,5084,Berawan (Long Terawan),"zbw",rope,1218,65,taleh,1,t a l e h
5085,1094-mikeʔ,5085,Berawan (Long Terawan),"zbw",to tie up, fasten,1094,66,mikeʔ,1,m i k e ʔ
5086,1433-mupoʔ,5086,Berawan (Long Terawan),"zbw",to hit,1433,72,mupoʔ,22,m u p o ʔ
5087,713-nakaw,5087,Berawan (Long Terawan),"zbw",to steal,713,73,nakaw,1,n a k a w
5088,1422-mulon,5088,Berawan (Long Terawan),"zbw",to live, be alive,1422,76,mulon,12,m u l o n
5089,1436-kikiw,5089,Berawan (Long Terawan),"zbw",to scratch,1436,77,kikiw,1,k i k i w
5090,1295-kajuh,5090,Berawan (Long Terawan),"zbw",stick/wood,1295,79,kajuh,1,k a j u h
5091,1396-ñəɪʔ,5091,Berawan (Long Terawan),"zbw",sharp,1396,81,ñəɪʔ,30,ñ ə ɪ ʔ
5092,1486-muləh,5092,Berawan (Long Terawan),"zbw",to plant,1486,84,muləh,1,m u l ə h
5093,1750-pilĕ,5093,Berawan (Long Terawan),"zbw",to choose,1750,85,pilĕ,1,p i l ĕ
5094,479-mulon,5094,Berawan (Long Terawan),"zbw",to grow,479,86,mulon,12,m u l o n
5095,1573-kabəŋ,5095,Berawan (Long Terawan),"zbw",to swell,1573,87,kabəŋ,20,k a b ə ŋ
5096,1439-pə|loŋoy,5096,Berawan (Long Terawan),"zbw",to swim,1439,9,pə|loŋoy,1,p ə| l o ŋ o y
5097,1418-ŋaleh,5097,Berawan (Long Terawan),"zbw",to dig,1418,90,ŋaleh,1,ŋ a l e h
5098,1869-məlih,5098,Berawan (Long Terawan),"zbw",to buy,1869,91,məlih,1,m ə l i h
5099,2009-acoh,5099,Berawan (Long Terawan),"zbw",dog,2009,96,acoh,1,a c o h
5100,937-manoʔ,5100,Berawan (Long Terawan),"zbw",bird,937,97,manoʔ,1,m a n o ʔ
5101,1201-buluh,5101,Berawan (Long Terawan),"zbw",feather,1201,99,buluh,1,b u l u h
5102,1277-kanano,5102,Biga (Misool),"xmt",hand,1277,1,kanano,34,k a n a n o
5103,1230-kotor,5103,Biga (Misool),"xmt",dirty,1230,10,kotor,31,k o t o r
5104,1441--obo,5104,Biga (Misool),"xmt",to fly,1441,101,-obo,1,o b o
5105,634-dagim,5105,Biga (Misool),"xmt",meat/flesh,634,103,dagim,26,d a g i m
5106,730-kok,5106,Biga (Misool),"xmt",snake,730,106,kok,23,k o k
5107,1392-wut,5107,Biga (Misool),"xmt",louse,1392,108,wut,1,w u t
5108,1509-kamumus,5108,Biga (Misool),"xmt",mosquito,1509,109,kamumus,18,k a m u m u s
5109,2-kaplas,5109,Biga (Misool),"xmt",dust,2,11,kaplas,12,k a p l a s
5110,227-don,5110,Biga (Misool),"xmt",fish,227,111,don,12,d o n
5111,1728-malakamɔ,5111,Biga (Misool),"xmt",rotten,1728,112,malakamɔ,24,m a l a k a m ɔ
5112,670-kawatɔ,5112,Biga (Misool),"xmt",root,670,115,kawatɔ,8,k a w a t ɔ
5113,239-buŋa,5113,Biga (Misool),"xmt",flower,239,116,buŋa,1,b u ŋ a
5114,1507-puɔ,5114,Biga (Misool),"xmt",fruit,1507,117,puɔ,1,p u ɔ
5115,763-kaino,5115,Biga (Misool),"xmt",skin,763,12,kaino,16,k a i n o
5116,857-ka|pat,5116,Biga (Misool),"xmt",stone,857,120,ka|pat,1,k a| p a t
5117,948-vɛi,5117,Biga (Misool),"xmt",water,948,122,vɛi,2,v ɛ i
5118,1474-wulut,5118,Biga (Misool),"xmt",sea,1474,124,wulut,20,w u l u t
5119,420-ai|lo,5119,Biga (Misool),"xmt",woods/forest,420,127,ai|lo,11,a i| l o
5120,1313-pet,5120,Biga (Misool),"xmt",moon,1313,129,pet,16,p e t
5121,1291-uta-,5121,Biga (Misool),"xmt",back,1291,13,uta-,28,u t a
5122,1150-lɔlɔ,5122,Biga (Misool),"xmt",thunder,1150,134,lɔlɔ,29,l ɔ l ɔ
5123,960-mɔrɔ,5123,Biga (Misool),"xmt",wind,960,136,mɔrɔ,23,m ɔ r ɔ
5124,1232-benes,5124,Biga (Misool),"xmt",warm,1232,138,benes,1,b e n e s
5125,1210-mason,5125,Biga (Misool),"xmt",heavy,1210,142,mason,21,m a s o n
5126,221-lap,5126,Biga (Misool),"xmt",fire,221,143,lap,1,l a p
5127,1335-mabos,5127,Biga (Misool),"xmt",white,1335,148,mabos,24,m a b o s
5128,1645-kup,5128,Biga (Misool),"xmt",short,1645,154,kup,21,k u p
5129,1244-matɔlɔ,5129,Biga (Misool),"xmt",thick,1244,157,matɔlɔ,3,m a t ɔ l ɔ
5130,1231-galawaɔ,5130,Biga (Misool),"xmt",new,1231,163,galawaɔ,9,g a l a w a ɔ
5131,1035-fi,5131,Biga (Misool),"xmt",good,1035,164,fi,1,f i
5132,1226-tahun,5132,Biga (Misool),"xmt",year,1226,169,tahun,1,t a h u n
5133,1102--sa,5133,Biga (Misool),"xmt",to climb,1102,172,-sa,1,s a
5134,1741-pa|pɔwɔ,5134,Biga (Misool),"xmt",above,1741,175,pa|pɔwɔ,2,p a| p ɔ w ɔ
5135,1485-pa|pɔ,5135,Biga (Misool),"xmt",below,1485,176,pa|pɔ,1,p a| p ɔ
5136,1214-t|inɛ,5136,Biga (Misool),"xmt",this,1214,177,t|inɛ,1,t| i n ɛ
5137,1402-sus,5137,Biga (Misool),"xmt",breast,1402,18,sus,1,s u s
5138,1215-awa,5138,Biga (Misool),"xmt",thou,1215,183,awa,9,a w a
5139,1498-lo,5139,Biga (Misool),"xmt",Two,1498,198,lo,1,l o
5140,492-tol,5140,Biga (Misool),"xmt",Three,492,199,tol,1,t o l
5141,244-pelimi,5141,Biga (Misool),"xmt",left,244,2,pelimi,34,p e l i m i
5142,1410--uno,5142,Biga (Misool),"xmt",to know, be knowledgeable,1410,20,-uno,22,u n o
5143,1500-fat,5143,Biga (Misool),"xmt",Four,1500,200,fat,1,f a t
5144,1419--mtat,5144,Biga (Misool),"xmt",to fear,1419,22,-mtat,1,m t a t
5145,946-lomos,5145,Biga (Misool),"xmt",blood,946,23,lomos,26,l o m o s
5146,1407-nafas,5146,Biga (Misool),"xmt",to breathe,1407,28,nafas,29,n a f a s
5147,375--fatam,5147,Biga (Misool),"xmt",to sniff, smell,375,29,-fatam,18,f a t a m
5148,1019-palafi,5148,Biga (Misool),"xmt",right,1019,3,palafi,15,p a l a f i
5149,674-samo-,5149,Biga (Misool),"xmt",mouth,674,30,samo-,18,s a m o
5150,1380-lifo-,5150,Biga (Misool),"xmt",tooth,1380,31,lifo-,1,l i f o
5151,1355--mlef,5151,Biga (Misool),"xmt",to laugh,1355,33,-mlef,3,m l e f
5152,1839--tinis,5152,Biga (Misool),"xmt",to cry,1839,34,-tinis,1,t i n i s
5153,1278--ogol,5153,Biga (Misool),"xmt",to vomit,1278,35,-ogol,6,o g o l
5154,1100--blap,5154,Biga (Misool),"xmt",to cook,1100,39,-blap,18,b l a p
5155,2098-k|ae-,5155,Biga (Misool),"xmt",leg/foot,2098,4,k|ae-,1,k| a e
5156,1401--inim,5156,Biga (Misool),"xmt",to drink,1401,40,-inim,1,i n i m
5157,1421-suruf,5157,Biga (Misool),"xmt",to suck,1421,42,suruf,15,s u r u f
5158,1248-taŋkabul,5158,Biga (Misool),"xmt",eye,1248,45,taŋkabul,13,t a ŋ k a b u l
5159,1409--em,5159,Biga (Misool),"xmt",to see,1409,46,-em,22,e m
5160,1585--enef,5160,Biga (Misool),"xmt",to sleep,1585,48,-enef,8,e n e f
5161,1411--enef -amnayo,5161,Biga (Misool),"xmt",to lie down,1411,49,-enef -amnayo,1,e n e f _ a m n a y o
5162,1443--tag,5162,Biga (Misool),"xmt",to walk,1443,5,-tag,15,t a g
5163,1920--mñal,5163,Biga (Misool),"xmt",to dream,1920,50,-mñal,19,m ñ a l
5164,1554-wa-man,5164,Biga (Misool),"xmt",man/male,1554,54,wa-man,1,w a m a n
5165,962-wa-bin,5165,Biga (Misool),"xmt",woman/female,962,55,wa-bin,1,w a b i n
5166,2099-wa-ka,5166,Biga (Misool),"xmt",child,2099,56,wa-ka,4,w a k a
5167,1200-wa-man,5167,Biga (Misool),"xmt",husband,1200,57,wa-man,27,w a m a n
5168,1199-wa-bin,5168,Biga (Misool),"xmt",wife,1199,58,wa-bin,5,w a b i n
5169,1252-wum,5169,Biga (Misool),"xmt",house,1252,61,wum,1,w u m
5170,1218-wili,5170,Biga (Misool),"xmt",rope,1218,65,wili,2,w i l i
5171,1446-mata,5171,Biga (Misool),"xmt",to come,1446,7,mata,1,m a t a
5172,1172--fan,5172,Biga (Misool),"xmt",to shoot,1172,70,-fan,1,f a n
5173,1417--bun,5173,Biga (Misool),"xmt",to kill,1417,74,-bun,1,b u n
5174,1494--mat,5174,Biga (Misool),"xmt",to die, be dead,1494,75,-mat,1,m a t
5175,1295-ai,5175,Biga (Misool),"xmt",stick/wood,1295,79,ai,1,a i
5176,1437--apa,5176,Biga (Misool),"xmt",to split,1437,80,-apa,18,a p a
5177,1396-mañanam,5177,Biga (Misool),"xmt",sharp,1396,81,mañanam,29,m a ñ a n a m
5178,1750--fihi,5178,Biga (Misool),"xmt",to choose,1750,85,-fihi,1,f i h i
5179,1414--fɔgɔl,5179,Biga (Misool),"xmt",to squeeze,1414,88,-fɔgɔl,26,f ɔ g ɔ l
5180,1418--kelɛ,5180,Biga (Misool),"xmt",to dig,1418,90,-kelɛ,1,k e l ɛ
5181,1156--asa,5181,Biga (Misool),"xmt",to open, uncover,1156,92,-asa,19,a s a
5182,354--tut,5182,Biga (Misool),"xmt",to pound, beat,354,93,-tut,2,t u t
5183,1456--ete,5183,Biga (Misool),"xmt",to throw,1456,94,-ete,19,e t e
5184,937-mini,5184,Biga (Misool),"xmt",bird,937,97,mini,1,m i n i
5185,744-tolo,5185,Biga (Misool),"xmt",egg,744,98,tolo,1,t o l o
5186,1277-kamut,5186,Bikol (Naga City),"bcl",hand,1277,1,kamut,21,k a m u t
5187,1257-pakpák,5187,Bikol (Naga City),"bcl",wing,1257,100,pakpák,33,p a k p á k
5188,1441-malupad,5188,Bikol (Naga City),"bcl",to fly,1441,101,malupad,21,m a l u p a d
5189,634-carne,5189,Bikol (Naga City),"bcl",meat/flesh,634,103,carne,46,c a r n e
5190,1220-ikog,5190,Bikol (Naga City),"bcl",tail,1220,105,ikog,1,i k o g
5191,730-halas,5191,Bikol (Naga City),"bcl",snake,730,106,halas,26,h a l a s
5192,1392-kuto,5192,Bikol (Naga City),"bcl",louse,1392,108,kuto,1,k u t o
5193,1509-namok,5193,Bikol (Naga City),"bcl",mosquito,1509,109,namok,1,n a m o k
5194,2-alpog,5194,Bikol (Naga City),"bcl",dust,2,11,alpog,1,a l p o g
5195,843-lawà,5195,Bikol (Naga City),"bcl",spider,843,110,lawà,1,l a w à
5196,227-sirâ,5196,Bikol (Naga City),"bcl",fish,227,111,sirâ,35,s i r â
5197,1728-lapâ,5197,Bikol (Naga City),"bcl",rotten,1728,112,lapâ,26,l a p â
5198,1531-sanga,5198,Bikol (Naga City),"bcl",branch,1531,113,sanga,2,s a n g a
5199,628-dahon,5199,Bikol (Naga City),"bcl",leaf,628,114,dahon,1,d a h o n
5200,670-gamut,5200,Bikol (Naga City),"bcl",root,670,115,gamut,3,g a m u t
5201,239-burak,5201,Bikol (Naga City),"bcl",flower,239,116,burak,22,b u r a k
5202,1507-bunga,5202,Bikol (Naga City),"bcl",fruit,1507,117,bunga,9,b u n g a
