ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
740,68-2,TIMBE,tim,"sit",1416,68,ta,2,t a,
741,68-2,NABAK,naf,"sit",1416,68,ta,2,t a,
742,68-2,MOMOLILI,mci,"sit",1416,68,ta,2,t a,
743,69-1,KATE,kmg,"stand",1442,69,doma,1,d o m a,
744,69-1,MAPE_2,mlh,"stand",1442,69,dimi,1,d i m i,
745,69-2,DEDUA,ded,"stand",1442,69,nan,2,n a n,
746,69-2,HUBE,kgf,"stand",1442,69,nan,2,n a n,
747,69-2,TOBO,tbv,"stand",1442,69,nan,2,n a n,
748,69-2,KOSORONG,ksr,"stand",1442,69,nan,2,n a n,
749,69-3,MINDIK,bmu,"stand",1442,69,kin,3,k i n,
750,69-3,BURUM,bmu,"stand",1442,69,kin,3,k i n,
751,69-4,ONO,ons,"stand",1442,69,okore,4,o k o r e,
752,69-3,KOMBA,kpf,"stand",1442,69,kin,3,k i n,
753,69-3,SELEPET,spl,"stand",1442,69,kin,3,k i n,
754,69-3,TIMBE,tim,"stand",1442,69,kin,3,k i n,
755,69-5,NABAK,naf,"stand",1442,69,ta,5,t a,
756,69-5,MOMOLILI,mci,"stand",1442,69,ta,5,t a,
757,70-1,KATE,kmg,"give",1447,70,nare,1,n a r e,
758,70-1,MAPE_2,mlh,"give",1447,70,nare,1,n a r e,
759,70-2,DEDUA,ded,"give",1447,70,nen,2,n e n,
760,70-2,HUBE,kgf,"give",1447,70,nen,2,n e n,
761,70-2,TOBO,tbv,"give",1447,70,nem,2,n e m,
762,70-2,KOSORONG,ksr,"give",1447,70,non,2,n o n,
763,70-3,MINDIK,bmu,"give",1447,70,niNgi,3,n i N g i,
764,70-3,BURUM,bmu,"give",1447,70,niNgi,3,n i N g i,
765,70-2,ONO,ons,"give",1447,70,nin,2,n i n,
766,70-3,KOMBA,kpf,"give",1447,70,nih,3,n i h,
767,70-3,SELEPET,spl,"give",1447,70,nihi,3,n i h i,
768,70-3,TIMBE,tim,"give",1447,70,niN,3,n i N,
769,70-4,NABAK,naf,"give",1447,70,nai,4,n a i,
770,70-5,MOMOLILI,mci,"give",1447,70,naka,5,n a k a,
771,71-1,KATE,kmg,"say",1458,71,mu,1,m u,
772,71-1,MAPE_2,mlh,"say",1458,71,mi,1,m i,
773,71-2,DEDUA,ded,"say",1458,71,de,2,d e,
774,71-2,HUBE,kgf,"say",1458,71,ce,2,c e,
775,71-2,TOBO,tbv,"say",1458,71,ci,2,c i,
776,71-2,KOSORONG,ksr,"say",1458,71,co,2,c o,
777,71-2,MINDIK,bmu,"say",1458,71,ci,2,c i,
778,71-2,BURUM,bmu,"say",1458,71,ci,2,c i,
779,71-3,ONO,ons,"say",1458,71,ra,3,r a,
780,71-2,KOMBA,kpf,"say",1458,71,s,2,s,
781,71-2,SELEPET,spl,"say",1458,71,y,2,y,
782,71-4,TIMBE,tim,"say",1458,71,ma,4,m a,
783,71-2,NABAK,naf,"say",1458,71,cei,2,c e i,
784,71-2,MOMOLILI,mci,"say",1458,71,c3,2,c 3,
785,72-1,KATE,kmg,"sun",1343,72,coaN,1,c o a N,
786,72-2,MAPE_2,mlh,"sun",1343,72,wegi,2,w e g i,
787,72-3,DEDUA,ded,"sun",1343,72,wonak,3,w o n a k,
788,72-4,HUBE,kgf,"sun",1343,72,kaiwe,4,k a i w e,
789,72-4,TOBO,tbv,"sun",1343,72,kaiwe,4,k a i w e,
790,72-5,KOSORONG,ksr,"sun",1343,72,weN,5,w e N,
791,72-6,MINDIK,bmu,"sun",1343,72,wehon,6,w e h o n,
792,72-6,BURUM,bmu,"sun",1343,72,welgon,6,w e l g o n,
793,72-4,ONO,ons,"sun",1343,72,kaiwe,4,k a i w e,
794,72-7,KOMBA,kpf,"sun",1343,72,mirosiN,7,m i r o s i N,
795,72-8,SELEPET,spl,"sun",1343,72,dewuto,8,d e w u t o,
796,72-9,TIMBE,tim,"sun",1343,72,poiap,9,p o i a p,
797,72-10,NABAK,naf,"sun",1343,72,k3suk,10,k 3 s u k,
798,72-11,MOMOLILI,mci,"sun",1343,72,k3su,11,k 3 s u,
799,73-1,KATE,kmg,"moon",1313,73,mosa,1,m o s a,
800,73-1,MAPE_2,mlh,"moon",1313,73,mosa,1,m o s a,
801,73-2,DEDUA,ded,"moon",1313,73,afo,2,a f o,
802,73-3,HUBE,kgf,"moon",1313,73,komoN,3,k o m o N,
803,73-3,TOBO,tbv,"moon",1313,73,kombol,3,k o m b o l,
804,73-4,KOSORONG,ksr,"moon",1313,73,koiN,4,k o i N,
805,73-4,MINDIK,bmu,"moon",1313,73,kaiN,4,k a i N,
806,73-4,BURUM,bmu,"moon",1313,73,kain,4,k a i n,
807,73-1,ONO,ons,"moon",1313,73,meso,1,m e s o,
808,73-4,KOMBA,kpf,"moon",1313,73,kain,4,k a i n,
809,73-5,SELEPET,spl,"moon",1313,73,emesenNe,5,e m e s e n N e,
810,73-6,TIMBE,tim,"moon",1313,73,dewuto hodohon gotNe,6,d e w u t o _ h o d o h o n _ g o t N e,
811,73-7,NABAK,naf,"moon",1313,73,eyoNge,7,e y o N g e,
812,73-7,MOMOLILI,mci,"moon",1313,73,3yoNga,7,3 y o N g a,
813,74-1,KATE,kmg,"star",1430,74,bopiN,1,b o p i N,
814,74-1,MAPE_2,mlh,"star",1430,74,bopiN,1,b o p i N,
815,74-1,DEDUA,ded,"star",1430,74,bopiN,1,b o p i N,
816,74-2,HUBE,kgf,"star",1430,74,sikiru,2,s i k i r u,
817,74-2,TOBO,tbv,"star",1430,74,sekelo,2,s e k e l o,
818,74-2,KOSORONG,ksr,"star",1430,74,seNgeleu,2,s e N g e l e u,
819,74-2,MINDIK,bmu,"star",1430,74,seNgelau,2,s e N g e l a u,
820,74-2,BURUM,bmu,"star",1430,74,seNgelau,2,s e N g e l a u,
821,74-3,ONO,ons,"star",1430,74,serekiN,3,s e r e k i N,
822,74-2,KOMBA,kpf,"star",1430,74,segelak,2,s e g e l a k,
823,74-4,SELEPET,spl,"star",1430,74,petu,4,p e t u,
824,74-4,TIMBE,tim,"star",1430,74,pituN,4,p i t u N,
825,74-5,NABAK,naf,"star",1430,74,wenzim,5,w e n z i m,
826,74-6,MOMOLILI,mci,"star",1430,74,c3m3rinc~3,6,c 3 m 3 r i nc~ 3,
827,75-1,KATE,kmg,"water",948,75,opo,1,o p o,
828,75-2,MAPE_2,mlh,"water",948,75,owu,2,o w u,
829,75-3,DEDUA,ded,"water",948,75,doku,3,d o k u,
830,75-3,HUBE,kgf,"water",948,75,doku,3,d o k u,
831,75-3,TOBO,tbv,"water",948,75,duku,3,d u k u,
832,75-4,KOSORONG,ksr,"water",948,75,apuk,4,a p u k,
833,75-2,MINDIK,bmu,"water",948,75,ou,2,o u,
834,75-2,BURUM,bmu,"water",948,75,ou,2,o u,
835,75-3,ONO,ons,"water",948,75,doku,3,d o k u,
836,75-5,KOMBA,kpf,"water",948,75,to,5,t o,
837,75-5,SELEPET,spl,"water",948,75,to,5,t o,
838,75-5,TIMBE,tim,"water",948,75,tu,5,t u,
839,75-5,NABAK,naf,"water",948,75,tu,5,t u,
840,75-5,MOMOLILI,mci,"water",948,75,tu,5,t u,
841,76-1,KATE,kmg,"rain",658,76,hoe,1,h o e,
842,76-1,MAPE_2,mlh,"rain",658,76,kue,1,k u e,
843,76-1,DEDUA,ded,"rain",658,76,kia,1,k i a,
844,76-1,HUBE,kgf,"rain",658,76,kia,1,k i a,
845,76-1,TOBO,tbv,"rain",658,76,kia,1,k i a,
846,76-2,KOSORONG,ksr,"rain",658,76,koN,2,k o N,
847,76-1,MINDIK,bmu,"rain",658,76,kie,1,k i e,
848,76-1,BURUM,bmu,"rain",658,76,kie,1,k i e,
849,76-1,ONO,ons,"rain",658,76,koia,1,k o i a,
850,76-3,KOMBA,kpf,"rain",658,76,map,3,m a p,
851,76-4,SELEPET,spl,"rain",658,76,gelok,4,g e l o k,
852,76-5,TIMBE,tim,"rain",658,76,tonok,5,t o n o k,
853,76-3,NABAK,naf,"rain",658,76,map,3,m a p,
854,76-3,MOMOLILI,mci,"rain",658,76,ma,3,m a,
855,77-1,KATE,kmg,"stone",857,77,kp~ono,1,kp~ o n o,
856,77-2,MAPE_2,mlh,"stone",857,77,kok,2,k o k,
857,77-2,DEDUA,ded,"stone",857,77,hok,2,h o k,
858,77-3,HUBE,kgf,"stone",857,77,gokmea,3,g o k m e a,
859,77-4,TOBO,tbv,"stone",857,77,baNa,4,b a N a,
860,77-5,KOSORONG,ksr,"stone",857,77,camok,5,c a m o k,
861,77-6,MINDIK,bmu,"stone",857,77,kot,6,k o t,
862,77-6,BURUM,bmu,"stone",857,77,kot,6,k o t,
863,77-7,ONO,ons,"stone",857,77,wesi,7,w e s i,
864,77-6,KOMBA,kpf,"stone",857,77,kot,6,k o t,
865,77-6,SELEPET,spl,"stone",857,77,kot,6,k o t,
866,77-6,TIMBE,tim,"stone",857,77,kot,6,k o t,
867,77-8,NABAK,naf,"stone",857,77,nanc~3N,8,n a nc~ 3 N,
868,77-8,MOMOLILI,mci,"stone",857,77,nanc~a,8,n a nc~ a,
869,78-1,KATE,kmg,"sand",671,78,moNgeN,1,m o N g e N,
870,78-1,MAPE_2,mlh,"sand",671,78,mageN,1,m a g e N,
871,78-1,DEDUA,ded,"sand",671,78,moNgeN,1,m o N g e N,
872,78-2,HUBE,kgf,"sand",671,78,sakesa,2,s a k e s a,
873,78-2,TOBO,tbv,"sand",671,78,sak,2,s a k,
874,78-2,KOSORONG,ksr,"sand",671,78,sakasiN,2,s a k a s i N,
875,78-2,MINDIK,bmu,"sand",671,78,sakosiN,2,s a k o s i N,
876,78-2,BURUM,bmu,"sand",671,78,sak,2,s a k,
877,78-3,ONO,ons,"sand",671,78,gb~alak,3,gb~ a l a k,
878,78-2,KOMBA,kpf,"sand",671,78,sak,2,s a k,
879,78-2,SELEPET,spl,"sand",671,78,sak,2,s a k,
880,78-2,TIMBE,tim,"sand",671,78,sak,2,s a k,
881,78-4,NABAK,naf,"sand",671,78,gambibit,4,g a m b i b i t,
882,78-5,MOMOLILI,mci,"sand",671,78,gaNa,5,g a N a,
883,79-1,KATE,kmg,"earth",1228,79,moreN,1,m o r e N,
884,79-1,MAPE_2,mlh,"earth",1228,79,moreN,1,m o r e N,
885,79-2,DEDUA,ded,"earth",1228,79,baNek,2,b a N e k,
886,79-2,HUBE,kgf,"earth",1228,79,baek,2,b a e k,
887,79-2,TOBO,tbv,"earth",1228,79,bait,2,b a i t,
888,79-3,KOSORONG,ksr,"earth",1228,79,namok,3,n a m o k,
889,79-4,MINDIK,bmu,"earth",1228,79,baloN,4,b a l o N,
890,79-5,BURUM,bmu,"earth",1228,79,golme,5,g o l m e,
891,79-6,ONO,ons,"earth",1228,79,kepe,6,k e p e,
892,79-7,KOMBA,kpf,"earth",1228,79,an,7,a n,
893,79-7,SELEPET,spl,"earth",1228,79,hon,7,h o n,
894,79-7,TIMBE,tim,"earth",1228,79,hon,7,h o n,
895,79-8,NABAK,naf,"earth",1228,79,misat,8,m i s a t,
896,79-8,MOMOLILI,mci,"earth",1228,79,misa,8,m i s a,
897,80-1,KATE,kmg,"cloud",1489,80,karora7,1,k a r o r a 7,
898,80-2,MAPE_2,mlh,"cloud",1489,80,goweN,2,g o w e N,
899,80-3,DEDUA,ded,"cloud",1489,80,kurumeN,3,k u r u m e N,
900,80-4,HUBE,kgf,"cloud",1489,80,hosesu,4,h o s e s u,
901,80-4,TOBO,tbv,"cloud",1489,80,kosu,4,k o s u,
902,80-4,KOSORONG,ksr,"cloud",1489,80,kosuk,4,k o s u k,
903,80-4,MINDIK,bmu,"cloud",1489,80,kousu,4,k o u s u,
904,80-4,BURUM,bmu,"cloud",1489,80,kousu,4,k o u s u,
905,80-5,ONO,ons,"cloud",1489,80,kezoN,5,k e z o N,
906,80-6,KOMBA,kpf,"cloud",1489,80,sasa,6,s a s a,
907,80-7,SELEPET,spl,"cloud",1489,80,elem,7,e l e m,
908,80-8,TIMBE,tim,"cloud",1489,80,hamadat,8,h a m a d a t,
909,80-9,NABAK,naf,"cloud",1489,80,canca,9,c a n c a,
910,80-10,MOMOLILI,mci,"cloud",1489,80,kumbu,10,k u m b u,
911,81-1,KATE,kmg,"smoke",778,81,hoso7,1,h o s o 7,
912,81-1,MAPE_2,mlh,"smoke",778,81,kosok,1,k o s o k,
913,81-1,DEDUA,ded,"smoke",778,81,husuk,1,h u s u k,
914,81-1,HUBE,kgf,"smoke",778,81,hofak,1,h o f a k,
915,81-1,TOBO,tbv,"smoke",778,81,kasak,1,k a s a k,
916,81-1,KOSORONG,ksr,"smoke",778,81,kasok,1,k a s o k,
917,81-1,MINDIK,bmu,"smoke",778,81,kowak,1,k o w a k,
918,81-1,BURUM,bmu,"smoke",778,81,kasak,1,k a s a k,
919,81-2,ONO,ons,"smoke",778,81,Naup,2,N a u p,
920,81-3,KOMBA,kpf,"smoke",778,81,mudo,3,m u d o,
921,81-4,SELEPET,spl,"smoke",778,81,utun,4,u t u n,
922,81-5,TIMBE,tim,"smoke",778,81,dowok,5,d o w o k,
923,81-1,NABAK,naf,"smoke",778,81,k3s3k,1,k 3 s 3 k,
924,81-1,MOMOLILI,mci,"smoke",778,81,k3s3,1,k 3 s 3,
925,83-1,KATE,kmg,"ash",646,83,cafe,1,c a f e,
926,83-1,MAPE_2,mlh,"ash",646,83,cafe,1,c a f e,
927,83-2,DEDUA,ded,"ash",646,83,hama,2,h a m a,
928,83-2,HUBE,kgf,"ash",646,83,homa,2,h o m a,
929,83-2,TOBO,tbv,"ash",646,83,kama,2,k a m a,
930,83-3,KOSORONG,ksr,"ash",646,83,tok,3,t o k,
931,83-4,MINDIK,bmu,"ash",646,83,kau,4,k a u,
932,83-4,BURUM,bmu,"ash",646,83,kau,4,k a u,
933,83-4,ONO,ons,"ash",646,83,kau,4,k a u,
934,83-4,KOMBA,kpf,"ash",646,83,kau,4,k a u,
935,83-4,SELEPET,spl,"ash",646,83,kou,4,k o u,
936,83-4,TIMBE,tim,"ash",646,83,kau,4,k a u,
937,83-4,NABAK,naf,"ash",646,83,kou,4,k o u,
938,83-5,MOMOLILI,mci,"ash",646,83,cita,5,c i t a,
939,84-1,KATE,kmg,"burn",2102,84,ca,1,c a,
940,84-1,MAPE_2,mlh,"burn",2102,84,ca,1,c a,
941,84-1,DEDUA,ded,"burn",2102,84,ca,1,c a,
942,84-1,HUBE,kgf,"burn",2102,84,ce,1,c e,
943,84-1,TOBO,tbv,"burn",2102,84,ce,1,c e,
944,84-1,KOSORONG,ksr,"burn",2102,84,ce,1,c e,
945,84-1,MINDIK,bmu,"burn",2102,84,ce,1,c e,
946,84-1,BURUM,bmu,"burn",2102,84,ce,1,c e,
947,84-1,ONO,ons,"burn",2102,84,ci,1,c i,
948,84-1,KOMBA,kpf,"burn",2102,84,si,1,s i,
949,84-1,SELEPET,spl,"burn",2102,84,si,1,s i,
950,84-2,TIMBE,tim,"burn",2102,84,o,2,o,
951,84-1,NABAK,naf,"burn",2102,84,ci,1,c i,
952,84-1,MOMOLILI,mci,"burn",2102,84,ci,1,c i,
953,85-1,KATE,kmg,"road",667,85,hata,1,h a t a,
954,85-2,MAPE_2,mlh,"road",667,85,kari,2,k a r i,
955,85-3,DEDUA,ded,"road",667,85,siN,3,s i N,
956,85-4,HUBE,kgf,"road",667,85,hena,4,h e n a,
957,85-4,TOBO,tbv,"road",667,85,kona,4,k o n a,
958,85-4,KOSORONG,ksr,"road",667,85,kanak,4,k a n a k,
959,85-4,MINDIK,bmu,"road",667,85,kona,4,k o n a,
960,85-4,BURUM,bmu,"road",667,85,kona,4,k o n a,
961,85-5,ONO,ons,"road",667,85,numa,5,n u m a,
962,85-6,KOMBA,kpf,"road",667,85,motop,6,m o t o p,
963,85-7,SELEPET,spl,"road",667,85,giop,7,g i o p,
964,85-8,TIMBE,tim,"road",667,85,dop,8,d o p,
965,85-9,NABAK,naf,"road",667,85,set,9,s e t,
966,85-4,MOMOLILI,mci,"road",667,85,k3,4,k 3,
967,86-1,KATE,kmg,"mountain",639,86,tiki,1,t i k i,
968,86-1,MAPE_2,mlh,"mountain",639,86,tiki,1,t i k i,
969,86-1,DEDUA,ded,"mountain",639,86,tiki,1,t i k i,
970,86-2,HUBE,kgf,"mountain",639,86,boNa,2,b o N a,
971,86-2,TOBO,tbv,"mountain",639,86,bohoNa,2,b o h o N a,
972,86-2,KOSORONG,ksr,"mountain",639,86,baNa,2,b a N a,
973,86-3,MINDIK,bmu,"mountain",639,86,kunduNi,3,k u n d u N i,
974,86-3,BURUM,bmu,"mountain",639,86,kunduNi,3,k u n d u N i,
975,86-2,ONO,ons,"mountain",639,86,bonaga,2,b o n a g a,
976,86-4,KOMBA,kpf,"mountain",639,86,kakNa,4,k a k N a,
977,86-5,SELEPET,spl,"mountain",639,86,giboNe,5,g i b o N e,
978,86-5,TIMBE,tim,"mountain",639,86,giboNe,5,g i b o N e,
979,86-6,NABAK,naf,"mountain",639,86,kal3N,6,k a l 3 N,
980,86-6,MOMOLILI,mci,"mountain",639,86,kalaN,6,k a l a N,
981,87-1,KATE,kmg,"red",156,87,boboroN,1,b o b o r o N,
982,87-1,MAPE_2,mlh,"red",156,87,boboroN,1,b o b o r o N,
983,87-2,DEDUA,ded,"red",156,87,sak sak,2,s a k _ s a k,
984,87-3,HUBE,kgf,"red",156,87,pesia,3,p e s i a,
985,87-3,TOBO,tbv,"red",156,87,posoha,3,p o s o h a,
986,87-4,KOSORONG,ksr,"red",156,87,osoga,4,o s o g a,
987,87-3,MINDIK,bmu,"red",156,87,posikNi,3,p o s i k N i,
988,87-3,BURUM,bmu,"red",156,87,pisikNi,3,p i s i k N i,
989,87-5,ONO,ons,"red",156,87,weNemka,5,w e N e m k a,
990,87-6,KOMBA,kpf,"red",156,87,kuriN,6,k u r i N,
991,87-6,SELEPET,spl,"red",156,87,kuriN,6,k u r i N,
992,87-7,TIMBE,tim,"red",156,87,gilomNe,7,g i l o m N e,
993,87-8,NABAK,naf,"red",156,87,Nam3N,8,N a m 3 N,
994,87-9,MOMOLILI,mci,"red",156,87,kukN,9,k u k N,
995,88-1,KATE,kmg,"green",1425,88,oroNbori7,1,o r o N b o r i 7,
996,88-2,MAPE_2,mlh,"green",1425,88,buge,2,b u g e,
997,88-1,DEDUA,ded,"green",1425,88,oroNborik,1,o r o N b o r i k,
998,88-3,HUBE,kgf,"green",1425,88,gerik meria,3,g e r i k _ m e r i a,
999,88-4,TOBO,tbv,"green",1425,88,asoNa,4,a s o N a,
1000,88-4,KOSORONG,ksr,"green",1425,88,asoN asoN,4,a s o N _ a s o N,
1001,88-5,MINDIK,bmu,"green",1425,88,toNgon toNgon,5,t o N g o n _ t o N g o n,
1002,88-6,BURUM,bmu,"green",1425,88,gorokNi,6,g o r o k N i,
1003,88-7,ONO,ons,"green",1425,88,wisika,7,w i s i k a,
1004,88-8,KOMBA,kpf,"green",1425,88,wohon wohon,8,w o h o n _ w o h o n,
1005,88-9,SELEPET,spl,"green",1425,88,golo,9,g o l o,
1006,88-9,TIMBE,tim,"green",1425,88,golo,9,g o l o,
1007,88-10,NABAK,naf,"green",1425,88,araN3N,10,a r a N 3 N,
1008,88-11,MOMOLILI,mci,"green",1425,88,kokN,11,k o k N,
1009,89-1,KATE,kmg,"yellow",1424,89,boNeNne,1,b o N e N n e,
1010,89-1,MAPE_2,mlh,"yellow",1424,89,boboNeN,1,b o b o N e N,
1011,89-2,DEDUA,ded,"yellow",1424,89,cagea,2,c a g e a,
1012,89-3,HUBE,kgf,"yellow",1424,89,gb~aok gb~aok,3,gb~ a o k _ gb~ a o k,
1013,89-3,TOBO,tbv,"yellow",1424,89,gb~aot gb~aot,3,gb~ a o t _ gb~ a o t,
1014,89-4,KOSORONG,ksr,"yellow",1424,89,gogokota,4,g o g o k o t a,
1015,89-5,MINDIK,bmu,"yellow",1424,89,gibaNi,5,g i b a N i,
1016,89-4,BURUM,bmu,"yellow",1424,89,gohotNi,4,g o h o t N i,
1017,89-6,ONO,ons,"yellow",1424,89,yaNaike,6,y a N a i k e,
1018,89-7,KOMBA,kpf,"yellow",1424,89,gibaN gibaN,7,g i b a N _ g i b a N,
1019,89-7,SELEPET,spl,"yellow",1424,89,gibaN,7,g i b a N,
1020,89-7,TIMBE,tim,"yellow",1424,89,gibaN,7,g i b a N,
1021,89-8,NABAK,naf,"yellow",1424,89,araraN,8,a r a r a N,
1022,89-8,MOMOLILI,mci,"yellow",1424,89,alaN,8,a l a N,
1023,90-1,KATE,kmg,"white",1335,90,kp~aN kp~aN,1,kp~ a N _ kp~ a N,
1024,90-1,MAPE_2,mlh,"white",1335,90,kp~aN kp~aN,1,kp~ a N _ kp~ a N,
1025,90-2,DEDUA,ded,"white",1335,90,koNak,2,k o N a k,
1026,90-3,HUBE,kgf,"white",1335,90,rarak,3,r a r a k,
1027,90-3,TOBO,tbv,"white",1335,90,lalap,3,l a l a p,
1028,90-4,KOSORONG,ksr,"white",1335,90,tataNkota,4,t a t a N k o t a,
1029,90-5,MINDIK,bmu,"white",1335,90,toatNi,5,t o a t N i,
1030,90-5,BURUM,bmu,"white",1335,90,tuatNi,5,t u a t N i,
1031,90-6,ONO,ons,"white",1335,90,libeka,6,l i b e k a,
1032,90-7,KOMBA,kpf,"white",1335,90,kau kau,7,k a u _ k a u,
1033,90-7,SELEPET,spl,"white",1335,90,kaok,7,k a o k,
1034,90-7,TIMBE,tim,"white",1335,90,kau,7,k a u,
1035,90-8,NABAK,naf,"white",1335,90,satn3N,8,s a t n 3 N,
1036,90-8,MOMOLILI,mci,"white",1335,90,sagatn,8,s a g a t n,
1037,91-1,KATE,kmg,"black",163,91,gogopo7,1,g o g o p o 7,
1038,91-1,MAPE_2,mlh,"black",163,91,gogowuk,1,g o g o w u k,
1039,91-2,DEDUA,ded,"black",163,91,cacu,2,c a c u,
1040,91-3,HUBE,kgf,"black",163,91,capera,3,c a p e r a,
1041,91-3,TOBO,tbv,"black",163,91,capala,3,c a p a l a,
1042,91-4,KOSORONG,ksr,"black",163,91,incaNa,4,i n c a N a,
1043,91-4,MINDIK,bmu,"black",163,91,incaNi,4,i n c a N i,
1044,91-5,BURUM,bmu,"black",163,91,towuNi,5,t o w u N i,
1045,91-6,ONO,ons,"black",163,91,dika,6,d i k a,
1046,91-7,KOMBA,kpf,"black",163,91,sumun sumun,7,s u m u n _ s u m u n,
1047,91-8,SELEPET,spl,"black",163,91,heleN,8,h e l e N,
1048,91-8,TIMBE,tim,"black",163,91,heleN,8,h e l e N,
1049,91-9,NABAK,naf,"black",163,91,sopm3N,9,s o p m 3 N,
1050,91-10,MOMOLILI,mci,"black",163,91,s3mbopm,10,s 3 m b o p m,
1051,92-1,KATE,kmg,"night",1233,92,Nafe,1,N a f e,
1052,92-2,MAPE_2,mlh,"night",1233,92,uwu,2,u w u,
1053,92-3,DEDUA,ded,"night",1233,92,tofonak,3,t o f o n a k,
1054,92-4,HUBE,kgf,"night",1233,92,siNi,4,s i N i,
1055,92-4,TOBO,tbv,"night",1233,92,siNiaha,4,s i N i a h a,
1056,92-5,KOSORONG,ksr,"night",1233,92,ketek,5,k e t e k,
1057,92-6,MINDIK,bmu,"night",1233,92,suNgem,6,s u N g e m,
1058,92-6,BURUM,bmu,"night",1233,92,suNgem,6,s u N g e m,
1059,92-7,ONO,ons,"night",1233,92,ruwo,7,r u w o,
1060,92-8,KOMBA,kpf,"night",1233,92,Natik,8,N a t i k,
1061,92-9,SELEPET,spl,"night",1233,92,omoN,9,o m o N,
1062,92-10,TIMBE,tim,"night",1233,92,hadok,10,h a d o k,
1063,92-11,NABAK,naf,"night",1233,92,t3mb~uyat,11,t 3 mb~ u y a t,
1064,92-12,MOMOLILI,mci,"night",1233,92,mimb~a,12,m i mb~ a,
1065,93-1,KATE,kmg,"hot",1286,93,co7,1,c o 7,
1066,93-2,MAPE_2,mlh,"hot",1286,93,foro,2,f o r o,
1067,93-3,DEDUA,ded,"hot",1286,93,gerek,3,g e r e k,
1068,93-3,HUBE,kgf,"hot",1286,93,gerik,3,g e r i k,
1069,93-3,TOBO,tbv,"hot",1286,93,girua,3,g i r u a,
1070,93-3,KOSORONG,ksr,"hot",1286,93,gerek,3,g e r e k,
1071,93-4,MINDIK,bmu,"hot",1286,93,konop,4,k o n o p,
1072,93-4,BURUM,bmu,"hot",1286,93,kondop,4,k o n d o p,
1073,93-3,ONO,ons,"hot",1286,93,gerep,3,g e r e p,
1074,93-4,KOMBA,kpf,"hot",1286,93,korop,4,k o r o p,
1075,93-4,SELEPET,spl,"hot",1286,93,kolop,4,k o l o p,
1076,93-4,TIMBE,tim,"hot",1286,93,kolop,4,k o l o p,
1077,93-5,NABAK,naf,"hot",1286,93,tecin,5,t e c i n,
1078,93-5,MOMOLILI,mci,"hot",1286,93,teci,5,t e c i,
1079,94-1,KATE,kmg,"cold",1287,94,moteNne,1,m o t e N n e,
1080,94-1,MAPE_2,mlh,"cold",1287,94,moteNne,1,m o t e N n e,
1081,94-1,DEDUA,ded,"cold",1287,94,moteNa,1,m o t e N a,
1082,94-2,HUBE,kgf,"cold",1287,94,sageNa,2,s a g e N a,
1083,94-2,TOBO,tbv,"cold",1287,94,saNgeN,2,s a N g e N,
1084,94-3,KOSORONG,ksr,"cold",1287,94,oloNa,3,o l o N a,
1085,94-4,MINDIK,bmu,"cold",1287,94,hamotNi,4,h a m o t N i,
1086,94-5,BURUM,bmu,"cold",1287,94,ciNim,5,c i N i m,
1087,94-6,ONO,ons,"cold",1287,94,momoine,6,m o m o i n e,
1088,94-7,KOMBA,kpf,"cold",1287,94,poteN,7,p o t e N,
1089,94-8,SELEPET,spl,"cold",1287,94,bolopNe,8,b o l o p N e,
1090,94-8,TIMBE,tim,"cold",1287,94,bolopNe,8,b o l o p N e,
1091,94-9,NABAK,naf,"cold",1287,94,bakN3N,9,b a k N 3 N,
1092,94-10,MOMOLILI,mci,"cold",1287,94,tak3N,10,t a k 3 N,
1093,95-1,KATE,kmg,"full",1429,95,fuse,1,f u s e,"stem, ""it is full"""
1094,95-1,MAPE_2,mlh,"full",1429,95,fuse,1,f u s e,
1095,95-2,DEDUA,ded,"full",1429,95,wake,2,w a k e,"stem, ""it is full"""
1096,95-3,HUBE,kgf,"full",1429,95,koia kp~e,3,k o i a _ kp~ e,"""it is full"""
1097,95-3,TOBO,tbv,"full",1429,95,koia kp~e,3,k o i a _ kp~ e,"""it is full"""
1098,95-4,KOSORONG,ksr,"full",1429,95,sa kp~e,4,s a _ kp~ e,
1099,95-5,MINDIK,bmu,"full",1429,95,koko kp~e,5,k o k o _ kp~ e,
1100,95-5,BURUM,bmu,"full",1429,95,kokolak kp~e,5,k o k o l a k _ kp~ e,
1101,95-6,ONO,ons,"full",1429,95,weTgi,6,w e T g i,"stem, ""it is full"""
1102,95-7,KOMBA,kpf,"full",1429,95,pik,7,p i k,"stem, ""it is full"""
1103,95-7,SELEPET,spl,"full",1429,95,pik,7,p i k,"stem, ""it is full"""
1104,95-7,TIMBE,tim,"full",1429,95,pik,7,p i k,"stem, ""it is full"""
1105,95-8,NABAK,naf,"full",1429,95,cece kpe,8,c e c e _ k p e,"""it is full"""
1106,95-8,MOMOLILI,mci,"full",1429,95,c3c3 ko,8,c 3 c 3 _ k o,"stem, ""it is full"""
1107,96-1,KATE,kmg,"new",1231,96,gb~orine,1,gb~ o r i n e,
1108,96-1,MAPE_2,mlh,"new",1231,96,gb~oine,1,gb~ o i n e,
1109,96-1,DEDUA,ded,"new",1231,96,gb~oria,1,gb~ o r i a,
1110,96-1,HUBE,kgf,"new",1231,96,gb~eria,1,gb~ e r i a,
